cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,161#1807
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,4827#53869
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,974#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8950#92661
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,6753#26893
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,2708#68991
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,143#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4349#51152
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,7491#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,1016#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,1206#86045
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,145#98375
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7506#19759
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,8815#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,442#94900
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,568#6579
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3740#42389
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4568#48879
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8331#87520
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,668#92241
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,303#96503
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,56#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,7776#82699
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4267#52024
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,7595#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,6022#14
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,6636#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,593#93111
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,9338#95660
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,8469#5
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4562#48942
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,4983#14
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8868#92032
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,9144#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,19#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4413#50515
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,8933#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,9995#99983
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2902#33144
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,9#99888
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,7499#80170
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,1982#77193
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8556#89448
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3566#40508
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5766#36573
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,688#92011
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,775#9022
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,1753#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3916#44247
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,464#94631
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,5877#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,5537#61076
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,2809#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,2937#66449
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7774#17307
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3666#41588
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1250#14431
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5174#42602
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,430#4970
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3248#37038
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7703#17935
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,4457#49954
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,2519#71061
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,9761#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,3369#17
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,2520#71049
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,6608#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4470#49893
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,6452#29835
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,3180#63677
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,2819#67751
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5973#34496
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6188#67596
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,7887#83692
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,2578#70400
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4227#52425
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8266#86985
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1968#22649
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,7485#80047
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1084#12614
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4314#51500
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5340#40944
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,8993#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6440#70047
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5617#38123
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,315#96330
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3827#43290
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2605#29888
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,5719#62909
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,9941#277
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,6411#30218
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8491#88924
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,3236#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1003#11647
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,1643#81056
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3582#40684
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5509#39189
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,3329#62045
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7255#22037
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,8437#11538
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1935#22280
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,1165#86491
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,1624#81257
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,547#6343
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1428#16476
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4570#48858
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,5797#63711
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,7875#83587
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,151#1683
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1367#15732
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,581#93258
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7427#20445
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2117#24417
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3032#34618
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2401#27628
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4811#46312
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,9462#3434
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8956#92711
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,5140#57012
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,3806#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,5297#58621
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,8302#4
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6132#67081
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,1443#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1986#22836
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3210#36643
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,6470#29648
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,407#95298
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,640#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5993#34272
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8818#91646
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,1184#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,9262#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5819#36039
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5099#43355
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8566#89529
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,6499#29357
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6542#71090
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6680#72389
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,33#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4295#51719
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,9221#5242
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5361#40726
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,5251#58133
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1734#20005
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7635#18574
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,8422#11672
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,3837#56576
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,987#11481
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2413#27747
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5114#43230
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,8383#12032
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4769#46740
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5036#43987
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2390#27505
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,4040#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,4893#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,8419#11698
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,9966#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,4419#49537
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,8592#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,7637#81432
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6373#69432
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2274#26144
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5933#34924
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,6102#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,1872#78432
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3743#42435
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2234#25691
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,905#89461
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,3049#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6057#66360
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2939#33560
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4368#50951
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,4445#18
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1712#19749
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8334#87547
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,6231#31960
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,5389#15
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,6145#32784
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,3293#62443
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,2707#69000
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,3376#61540
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2089#24075
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,4089#46118
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,141#98414
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,9049#93388
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3232#36890
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,9520#96982
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7321#21453
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,2963#66150
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,7405#79318
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,9821#969
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,3693#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,9647#2123
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3792#42948
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7396#20744
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4845#45937
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,810#9436
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7414#20595
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,7448#79739
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,991#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,2519#71061
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,1025#88082
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,139#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,941#89074
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6887#74466
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,9807#1052
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,6703#27369
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,4347#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3493#39686
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,5784#63587
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6895#74545
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,1401#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,8479#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,3727#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2865#32722
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,1613#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7065#23804
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,5032#55971
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,9125#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6684#72432
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,5725#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,140#98424
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5217#42192
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,3599#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,7222#77608
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,4567#51097
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,1331#84645
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,4963#55199
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1682#19382
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,279#96776
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4944#44956
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,1100#87202
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7322#21447
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4119#53561
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6341#69090
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,4570#51131
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,734#91484
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,1040#87902
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,9214#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8695#90624
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7386#20840
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,4370#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,3633#58727
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,9107#93884
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,634#7358
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5628#37994
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,385#95538
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,6514#17
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,5009#55701
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,3750#57492
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,6411#14
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,6479#29559
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1245#14372
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,2846#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6873#74328
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3664#41569
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,1471#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4452#50099
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8733#90937
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,2219#74455
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7339#21303
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2085#24030
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,1536#16
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1995#22929
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,9620#97714
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,6274#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4565#48918
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,4138#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,8622#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,7576#80862
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,8623#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,3930#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,6211#32154
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6399#69666
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,6699#72569
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,7768#82619
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8401#88129
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2118#24427
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,4777#53323
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5185#42488
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8770#91238
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4416#50477
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,8319#87430
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,6144#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,9422#96262
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5682#37458
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,9217#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3541#40238
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,7483#80033
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,3555#40385
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4740#47068
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,2594#29763
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,4743#52952
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5241#41965
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7258#22002
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,8339#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,439#5060
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,235#97279
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,893#89601
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,8078#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,5154#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1438#16582
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,5495#60673
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,3100#5
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,8103#14451
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,5635#62065
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1976#22724
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5754#36696
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,1989#22863
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,4111#46349
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,6032#33895
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7441#20299
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,2873#67175
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,7516#19676
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,5984#34378
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,4718#47283
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,2883#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,7556#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,4901#54620
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,801#90656
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,4142#46681
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,3722#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,=,4651#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,594#6889
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,<,5994#65728
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col1,>,6997#24453
