cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4081#52707
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7383#80382
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8270#11946
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4497#51694
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1094#86820
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7583#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,126#98523
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4363#50288
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4001#46421
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1044#87452
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7483#81283
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6440#28517
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9596#2032
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9469#97154
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3880#45134
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,3539#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6526#72369
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6292#29958
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2222#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8746#91910
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8029#13988
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8092#13462
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7339#79964
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6587#72922
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2353#72077
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,396#95270
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8834#92613
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6740#25638
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7495#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4564#47586
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9#99879
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9333#96212
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7244#79097
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,559#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9183#95119
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4586#47365
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8648#91123
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2322#27528
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,8960#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1944#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5589#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,8621#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1542#15
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2808#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5351#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1124#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,8995#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2195#26105
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1651#80264
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6257#30307
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9535#2388
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7313#79739
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7454#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1703#79644
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6509#72182
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7377#19667
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,377#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1722#20586
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1310#15673
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7084#22333
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,8358#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7617#82440
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9286#95881
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9095#5487
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4214#51286
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7243#20903
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2141#25533
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8781#7805
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6119#31644
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2987#35216
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,399#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2446#15
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7258#20732
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2362#71975
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1021#18
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5281#40132
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,76#884
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3233#62007
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5177#41158
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2232#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2232#73484
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1387#16555
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,3234#17
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6149#31352
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9378#96525
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5207#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4497#48301
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6923#76119
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3436#59800
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7392#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1929#76964
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6722#74189
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,8102#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6223#69345
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2407#71440
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1047#12574
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1822#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,8143#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6193#69039
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9350#96348
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,4398#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8659#91210
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8556#90394
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4870#44269
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,343#4111
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7521#81597
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8154#12947
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8895#6915
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8906#6828
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2156#74301
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,83#99016
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5029#42639
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7747#83605
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4682#53681
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,4123#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8591#9349
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2017#14
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,917#88982
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2951#65188
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4821#55197
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5847#34392
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2430#28818
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5413#61231
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,6113#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7724#83419
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2226#73561
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3878#54881
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2352#72085
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,40#99523
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1817#78306
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2572#30461
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9441#3040
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7922#14856
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8097#86581
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4519#48061
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,6368#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6#83
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1188#14237
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,311#16
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5092#42020
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6674#73739
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2027#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,319#96153
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2323#72443
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,285#96586
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2179#74049
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6703#74021
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8077#13591
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2495#70413
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2190#26050
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,668#7998
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8926#6699
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9546#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2451#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5055#42377
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5162#15
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7222#78874
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4385#49483
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,827#90048
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1930#23036
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6255#30325
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7425#80771
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2793#67025
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1395#83316
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4937#56377
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1292#84519
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8203#87454
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5059#42331
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2011#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8995#6205
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,8410#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1700#20300
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5263#40328
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4794#54891
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1846#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8911#6796
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5024#42694
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9314#96079
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7497#81405
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1197#85631
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1217#14565
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6258#69693
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3616#42266
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,4077#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6518#27701
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8465#89657
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,985#88163
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5283#59883
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,853#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7663#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5614#63244
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7202#15
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,8292#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,203#97559
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9630#98177
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4912#56130
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,8574#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,318#3830
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7072#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2655#16
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7350#19904
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7405#19411
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6722#74189
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9258#95679
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4167#51776
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4197#51470
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5519#62293
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,3966#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8212#87537
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4240#48967
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6090#68075
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4265#50759
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,652#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2154#74319
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1126#86474
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6451#28408
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2490#29506
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,6617#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4229#48858
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1376#83575
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2896#34150
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9685#98467
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6033#67508
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6171#68812
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5332#39621
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2655#31389
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7513#81535
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1256#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,3056#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9175#5
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5441#61522
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5170#13
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3265#61654
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,125#98536
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8369#88860
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1926#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8769#92083
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9608#1963
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6558#27318
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,5207#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9782#5
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5314#39787
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8961#6446
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9659#4
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5653#63643
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8684#91429
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1172#14040
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3347#39252
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7652#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9491#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3836#55321
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7770#83816
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,195#2316
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4620#52987
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3959#53982
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4459#51317
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6911#75999
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,675#91913
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1353#10
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2493#70433
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5323#60290
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6756#25470
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,8491#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,406#4841
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7533#81711
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5746#64597
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4713#45975
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3966#53917
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,3207#62285
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5287#40061
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4309#50288
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3691#43075
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,8360#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2004#23868
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1395#83316
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,6373#6
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,6316#7
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3639#42522
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5774#64886
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7943#14678
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6729#74252
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1232#14739
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4869#55711
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2570#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4483#51557
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,2797#66978
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3517#41111
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1471#82432
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,6679#9
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9135#5202
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5521#37674
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,2056#11
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9423#3163
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,990#11883
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1465#17496
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6535#72460
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,4424#50916
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4843#44550
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,553#6619
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,5527#62371
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,9915#4
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1260#14
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6473#71815
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,9015#93917
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,1930#76954
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,7758#83698
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,1874#22363
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,424#5051
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8954#93488
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,7459#18913
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,8065#13684
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,5150#41457
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7454#8
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,8647#91118
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,2169#25826
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,7912#5
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,6495#27957
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,8331#12
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,3267#38353
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,380#95459
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,9133#5214
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,347#95835
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,888#10656
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,1542#15
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,>,4626#46944
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,6599#73050
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,<,327#3924
cols_2_distinct_10000_corr_8_skew_2 cdcs##cdcs.col0,=,3275#11
